,Exchange,Date,High,Low,Close
1235,RUB,2017-01-09 00:00:00,0.0625,0.0605,0.0621
1236,RUB,2017-01-10 00:00:00,0.0632,0.0616,0.0629
1237,RUB,2017-01-11 00:00:00,0.0654,0.0626,0.0651
1238,RUB,2017-01-12 00:00:00,0.0658,0.0636,0.0639
1239,RUB,2017-01-13 00:00:00,0.0643,0.0628,0.0636
1240,RUB,2017-01-14 00:00:00,0.0643,0.0624,0.0625
1241,RUB,2017-01-15 00:00:00,0.0625,0.0624,0.0624
1242,RUB,2017-01-16 00:00:00,0.0635,0.0622,0.063
1243,RUB,2017-01-17 00:00:00,0.0642,0.0624,0.0635
1244,RUB,2017-01-18 00:00:00,0.0642,0.0627,0.0636
1245,RUB,2017-01-19 00:00:00,0.0641,0.0633,0.064
1246,RUB,2017-01-20 00:00:00,0.0645,0.0634,0.0642
1247,RUB,2017-01-21 00:00:00,0.0645,0.063,0.0634
1248,RUB,2017-01-23 00:00:00,0.0636,0.0626,0.0635
1249,RUB,2017-01-24 00:00:00,0.0645,0.0622,0.0635
1250,RUB,2017-01-25 00:00:00,0.065,0.0634,0.0645
1251,RUB,2017-01-26 00:00:00,0.0647,0.0635,0.0639
1252,RUB,2017-01-27 00:00:00,0.065,0.0636,0.0647
1253,RUB,2017-01-28 00:00:00,0.065,0.0636,0.0648
1254,RUB,2017-01-29 00:00:00,0.0648,0.0646,0.0647
1255,RUB,2017-01-30 00:00:00,0.0656,0.0632,0.0637
1256,RUB,2017-01-31 00:00:00,0.0643,0.0628,0.063
1257,RUB,2017-02-01 00:00:00,0.0631,0.0624,0.0628
1258,RUB,2017-02-02 00:00:00,0.0636,0.062,0.0631
1259,RUB,2017-02-03 00:00:00,0.0634,0.0623,0.0629
1260,RUB,2017-02-04 00:00:00,0.0634,0.0623,0.0627
1261,RUB,2017-02-05 00:00:00,0.0627,0.0627,0.0627
1262,RUB,2017-02-06 00:00:00,0.0647,0.0614,0.0626
1263,RUB,2017-02-07 00:00:00,0.0632,0.0623,0.063
1264,RUB,2017-02-08 00:00:00,0.0632,0.0626,0.0628
1265,RUB,2017-02-09 00:00:00,0.0633,0.0621,0.0625
1266,RUB,2017-02-10 00:00:00,0.0637,0.0621,0.0636
1267,RUB,2017-02-11 00:00:00,0.0637,0.0621,0.0634
1268,RUB,2017-02-13 00:00:00,0.0638,0.0626,0.0635
1269,RUB,2017-02-14 00:00:00,0.064,0.0628,0.0639
1270,RUB,2017-02-15 00:00:00,0.0646,0.0632,0.0644
1271,RUB,2017-02-16 00:00:00,0.0647,0.063,0.0636
1272,RUB,2017-02-17 00:00:00,0.0646,0.062,0.0623
1273,RUB,2017-02-18 00:00:00,0.0646,0.062,0.0621
1274,RUB,2017-02-19 00:00:00,0.0621,0.062,0.0621
1275,RUB,2017-02-20 00:00:00,0.0628,0.0619,0.0628
1276,RUB,2017-02-21 00:00:00,0.0632,0.0622,0.0632
1277,RUB,2017-02-22 00:00:00,0.0633,0.0619,0.062
1278,RUB,2017-02-23 00:00:00,0.0624,0.0613,0.0617
1279,RUB,2017-02-24 00:00:00,0.062,0.0611,0.0613
1280,RUB,2017-02-25 00:00:00,0.062,0.0611,0.0615
1281,RUB,2017-02-26 00:00:00,0.0617,0.0615,0.0617
1282,RUB,2017-02-27 00:00:00,0.0624,0.0615,0.0618
1283,RUB,2017-02-28 00:00:00,0.0624,0.0616,0.062
1284,RUB,2017-03-01 00:00:00,0.0634,0.0619,0.0629
1285,RUB,2017-03-02 00:00:00,0.0633,0.0624,0.0629
1286,RUB,2017-03-03 00:00:00,0.0641,0.0628,0.0639
1287,RUB,2017-03-04 00:00:00,0.0641,0.0628,0.0635
1288,RUB,2017-03-05 00:00:00,0.0636,0.0635,0.0636
1289,RUB,2017-03-06 00:00:00,0.0653,0.0631,0.0637
1290,RUB,2017-03-07 00:00:00,0.064,0.0631,0.0632
1291,RUB,2017-03-08 00:00:00,0.064,0.0628,0.0634
1292,RUB,2017-03-09 00:00:00,0.0641,0.0629,0.0631
1293,RUB,2017-03-10 00:00:00,0.0639,0.063,0.0634
1294,RUB,2017-03-11 00:00:00,0.0639,0.063,0.0633
1295,RUB,2017-03-13 00:00:00,0.0638,0.0627,0.0637
1296,RUB,2017-03-14 00:00:00,0.0639,0.0627,0.0634
1297,RUB,2017-03-15 00:00:00,0.0639,0.0627,0.0637
1298,RUB,2017-03-16 00:00:00,0.064,0.0626,0.063
1299,RUB,2017-03-17 00:00:00,0.0634,0.0621,0.0633
1300,RUB,2017-03-18 00:00:00,0.0636,0.0621,0.0636
1301,RUB,2017-03-20 00:00:00,0.0637,0.0627,0.0633
1302,RUB,2017-03-21 00:00:00,0.0635,0.0622,0.0624
1303,RUB,2017-03-22 00:00:00,0.0633,0.0621,0.0628
1304,RUB,2017-03-23 00:00:00,0.0633,0.0623,0.0632
1305,RUB,2017-03-24 00:00:00,0.064,0.0629,0.0637
1306,RUB,2017-03-25 00:00:00,0.064,0.0629,0.0635
1307,RUB,2017-03-26 00:00:00,0.0635,0.0634,0.0634
1308,RUB,2017-03-27 00:00:00,0.0638,0.0626,0.0637
1309,RUB,2017-03-28 00:00:00,0.0638,0.0632,0.0636
1310,RUB,2017-03-29 00:00:00,0.0644,0.0632,0.0643
1311,RUB,2017-03-30 00:00:00,0.0651,0.0639,0.065
1312,RUB,2017-03-31 00:00:00,0.0654,0.0644,0.0653
1313,RUB,2017-04-01 00:00:00,0.0654,0.0642,0.0646
1314,RUB,2017-04-02 00:00:00,0.0646,0.0645,0.0646
1315,RUB,2017-04-03 00:00:00,0.0652,0.0631,0.0649
1316,RUB,2017-04-04 00:00:00,0.0654,0.0641,0.0653
1317,RUB,2017-04-05 00:00:00,0.0662,0.065,0.0656
1318,RUB,2017-04-06 00:00:00,0.0661,0.0651,0.0659
1319,RUB,2017-04-07 00:00:00,0.0664,0.0648,0.065
1320,RUB,2017-04-08 00:00:00,0.0664,0.0648,0.065
1321,RUB,2017-04-09 00:00:00,0.0651,0.065,0.065
1322,RUB,2017-04-10 00:00:00,0.0653,0.0646,0.0652
1323,RUB,2017-04-11 00:00:00,0.0662,0.0648,0.0654
1324,RUB,2017-04-12 00:00:00,0.0657,0.064,0.0647
1325,RUB,2017-04-13 00:00:00,0.0655,0.0634,0.0653
1326,RUB,2017-04-14 00:00:00,0.0658,0.0648,0.0658
1327,RUB,2017-04-15 00:00:00,0.066,0.0648,0.0656
1328,RUB,2017-04-16 00:00:00,0.0666,0.0653,0.0666
1329,RUB,2017-04-17 00:00:00,0.0656,0.0632,0.0655
1330,RUB,2017-04-18 00:00:00,0.0665,0.0652,0.0655
1331,RUB,2017-04-19 00:00:00,0.0657,0.0645,0.0649
1332,RUB,2017-04-20 00:00:00,0.0651,0.0644,0.0649
1333,RUB,2017-04-21 00:00:00,0.0651,0.0638,0.0647
1334,RUB,2017-04-22 00:00:00,0.0651,0.0638,0.0647
1335,RUB,2017-04-23 00:00:00,0.0647,0.0641,0.0646
1336,RUB,2017-04-24 00:00:00,0.0652,0.0635,0.0644
1337,RUB,2017-04-25 00:00:00,0.0646,0.0638,0.064
1338,RUB,2017-04-26 00:00:00,0.0643,0.0625,0.0627
1339,RUB,2017-04-27 00:00:00,0.0631,0.0615,0.0626
1340,RUB,2017-04-28 00:00:00,0.0628,0.062,0.0626
1341,RUB,2017-04-29 00:00:00,0.0628,0.062,0.0627
1342,RUB,2017-04-30 00:00:00,0.0627,0.062,0.0626
1343,RUB,2017-05-01 00:00:00,0.0632,0.0617,0.0624
1344,RUB,2017-05-02 00:00:00,0.0625,0.0617,0.062
1345,RUB,2017-05-03 00:00:00,0.0622,0.0614,0.0617
1346,RUB,2017-05-04 00:00:00,0.0618,0.0607,0.061
1347,RUB,2017-05-05 00:00:00,0.0614,0.0604,0.0613
1348,RUB,2017-05-06 00:00:00,0.0614,0.0604,0.0613
1349,RUB,2017-05-07 00:00:00,0.0613,0.0611,0.0613
1350,RUB,2017-05-08 00:00:00,0.0617,0.0601,0.0612
1351,RUB,2017-05-09 00:00:00,0.0619,0.0609,0.0616
1352,RUB,2017-05-10 00:00:00,0.0625,0.0612,0.0624
1353,RUB,2017-05-11 00:00:00,0.0629,0.062,0.0628
1354,RUB,2017-05-12 00:00:00,0.0629,0.0623,0.0627
1355,RUB,2017-05-13 00:00:00,0.0629,0.0623,0.0628
1356,RUB,2017-05-14 00:00:00,0.0628,0.0623,0.0628
1357,RUB,2017-05-15 00:00:00,0.0633,0.0623,0.063
1358,RUB,2017-05-16 00:00:00,0.0633,0.0624,0.0631
1359,RUB,2017-05-17 00:00:00,0.0631,0.0622,0.0623
1360,RUB,2017-05-18 00:00:00,0.063,0.0619,0.0626
1361,RUB,2017-05-19 00:00:00,0.0632,0.0623,0.063
1362,RUB,2017-05-20 00:00:00,0.0632,0.0623,0.0629
1363,RUB,2017-05-22 00:00:00,0.0636,0.0621,0.0634
1364,RUB,2017-05-23 00:00:00,0.0635,0.0626,0.0633
1365,RUB,2017-05-24 00:00:00,0.0637,0.0627,0.0632
1366,RUB,2017-05-25 00:00:00,0.0636,0.0623,0.0628
1367,RUB,2017-05-26 00:00:00,0.0633,0.0623,0.0631
1368,RUB,2017-05-27 00:00:00,0.0633,0.0623,0.0632
1369,RUB,2017-05-28 00:00:00,0.0633,0.0631,0.0633
1370,RUB,2017-05-29 00:00:00,0.0635,0.0621,0.0635
1371,RUB,2017-05-30 00:00:00,0.0637,0.0624,0.0632
1372,RUB,2017-05-31 00:00:00,0.0641,0.062,0.0626
1373,RUB,2017-06-01 00:00:00,0.0631,0.0621,0.0628
1374,RUB,2017-06-02 00:00:00,0.0631,0.0619,0.062
1375,RUB,2017-06-03 00:00:00,0.0631,0.0619,0.0619
1376,RUB,2017-06-04 00:00:00,0.062,0.0619,0.062
1377,RUB,2017-06-05 00:00:00,0.0625,0.0616,0.0624
1378,RUB,2017-06-06 00:00:00,0.0627,0.0619,0.0623
1379,RUB,2017-06-07 00:00:00,0.0626,0.0617,0.0619
1380,RUB,2017-06-08 00:00:00,0.0624,0.0616,0.0621
1381,RUB,2017-06-09 00:00:00,0.0622,0.0617,0.062
1382,RUB,2017-06-10 00:00:00,0.0622,0.0617,0.062
1383,RUB,2017-06-12 00:00:00,0.0622,0.0615,0.0617
1384,RUB,2017-06-13 00:00:00,0.062,0.0615,0.0618
1385,RUB,2017-06-14 00:00:00,0.0619,0.0606,0.0609
1386,RUB,2017-06-15 00:00:00,0.0615,0.0605,0.0609
1387,RUB,2017-06-16 00:00:00,0.0613,0.0606,0.0608
1388,RUB,2017-06-17 00:00:00,0.0613,0.0606,0.0608
1389,RUB,2017-06-18 00:00:00,0.0608,0.0606,0.0608
1390,RUB,2017-06-19 00:00:00,0.061,0.0601,0.0602
1391,RUB,2017-06-20 00:00:00,0.0605,0.0592,0.0594
1392,RUB,2017-06-21 00:00:00,0.0596,0.0583,0.0586
1393,RUB,2017-06-22 00:00:00,0.059,0.0583,0.0587
1394,RUB,2017-06-23 00:00:00,0.0593,0.0584,0.059
1395,RUB,2017-06-24 00:00:00,0.0593,0.0584,0.0591
1396,RUB,2017-06-25 00:00:00,0.0591,0.059,0.059
1397,RUB,2017-06-26 00:00:00,0.0597,0.0585,0.0596
1398,RUB,2017-06-27 00:00:00,0.0601,0.0591,0.0593
1399,RUB,2017-06-28 00:00:00,0.0595,0.0587,0.0594
1400,RUB,2017-06-29 00:00:00,0.0597,0.0585,0.0592
1401,RUB,2017-06-30 00:00:00,0.0599,0.0586,0.0599
1402,RUB,2017-07-01 00:00:00,0.0599,0.0586,0.0599
1403,RUB,2017-07-02 00:00:00,0.0599,0.0598,0.0599
1404,RUB,2017-07-03 00:00:00,0.0601,0.0595,0.0598
1405,RUB,2017-07-04 00:00:00,0.0601,0.0597,0.0599
1406,RUB,2017-07-05 00:00:00,0.0602,0.0596,0.0601
1407,RUB,2017-07-06 00:00:00,0.0607,0.0596,0.0603
1408,RUB,2017-07-07 00:00:00,0.0605,0.0596,0.0601
1409,RUB,2017-07-08 00:00:00,0.0605,0.0596,0.0599
1410,RUB,2017-07-09 00:00:00,0.0599,0.0598,0.0598
1411,RUB,2017-07-10 00:00:00,0.0602,0.0595,0.0599
1412,RUB,2017-07-11 00:00:00,0.0601,0.0591,0.0597
1413,RUB,2017-07-12 00:00:00,0.0599,0.0592,0.0597
1414,RUB,2017-07-13 00:00:00,0.0599,0.0591,0.0597
1415,RUB,2017-07-14 00:00:00,0.06,0.0594,0.06
1416,RUB,2017-07-15 00:00:00,0.06,0.0594,0.06
1417,RUB,2017-07-16 00:00:00,0.06,0.0598,0.0599
1418,RUB,2017-07-17 00:00:00,0.0601,0.0591,0.0595
1419,RUB,2017-07-18 00:00:00,0.0599,0.059,0.0594
1420,RUB,2017-07-19 00:00:00,0.0599,0.0591,0.0597
1421,RUB,2017-07-20 00:00:00,0.06,0.0596,0.0598
1422,RUB,2017-07-21 00:00:00,0.0601,0.0594,0.0595
1423,RUB,2017-07-22 00:00:00,0.0601,0.0594,0.0594
1424,RUB,2017-07-23 00:00:00,0.0595,0.0594,0.0594
1425,RUB,2017-07-24 00:00:00,0.0597,0.0588,0.0592
1426,RUB,2017-07-25 00:00:00,0.0597,0.0591,0.0594
1427,RUB,2017-07-26 00:00:00,0.0599,0.0591,0.0599
1428,RUB,2017-07-27 00:00:00,0.0599,0.0591,0.0593
1429,RUB,2017-07-28 00:00:00,0.0596,0.0591,0.0593
1430,RUB,2017-07-29 00:00:00,0.0596,0.0591,0.0592
1431,RUB,2017-07-30 00:00:00,0.0592,0.0591,0.0592
1432,RUB,2017-07-31 00:00:00,0.0594,0.0583,0.059
1433,RUB,2017-08-01 00:00:00,0.059,0.058,0.0583
1434,RUB,2017-08-02 00:00:00,0.0587,0.058,0.0583
1435,RUB,2017-08-03 00:00:00,0.0588,0.0581,0.0586
1436,RUB,2017-08-04 00:00:00,0.0591,0.0582,0.0589
1437,RUB,2017-08-05 00:00:00,0.0591,0.0582,0.0588
1438,RUB,2017-08-06 00:00:00,0.0588,0.0587,0.0588
1439,RUB,2017-08-07 00:00:00,0.0591,0.0585,0.0588
1440,RUB,2017-08-08 00:00:00,0.0592,0.0587,0.059
1441,RUB,2017-08-09 00:00:00,0.0592,0.0587,0.0589
1442,RUB,2017-08-10 00:00:00,0.0592,0.0587,0.0588
1443,RUB,2017-08-11 00:00:00,0.0592,0.0587,0.0591
1444,RUB,2017-08-12 00:00:00,0.0592,0.0587,0.059
1445,RUB,2017-08-14 00:00:00,0.0597,0.0588,0.0589
1446,RUB,2017-08-15 00:00:00,0.0593,0.0586,0.0593
1447,RUB,2017-08-16 00:00:00,0.0595,0.059,0.0594
1448,RUB,2017-08-17 00:00:00,0.0596,0.0591,0.0594
1449,RUB,2017-08-18 00:00:00,0.0598,0.0591,0.0597
1450,RUB,2017-08-19 00:00:00,0.0598,0.0591,0.0596
1451,RUB,2017-08-20 00:00:00,0.0597,0.0596,0.0597
1452,RUB,2017-08-21 00:00:00,0.0599,0.059,0.0592
1453,RUB,2017-08-22 00:00:00,0.0594,0.059,0.0592
1454,RUB,2017-08-23 00:00:00,0.0593,0.0589,0.0592
1455,RUB,2017-08-24 00:00:00,0.0592,0.0586,0.0589
1456,RUB,2017-08-25 00:00:00,0.0591,0.0586,0.059
1457,RUB,2017-08-26 00:00:00,0.0591,0.0586,0.0588
1458,RUB,2017-08-27 00:00:00,0.0588,0.0586,0.0587
1459,RUB,2017-08-28 00:00:00,0.0591,0.0586,0.059
1460,RUB,2017-08-29 00:00:00,0.0592,0.0584,0.0585
1461,RUB,2017-08-30 00:00:00,0.0591,0.0584,0.059
1462,RUB,2017-08-31 00:00:00,0.0597,0.0588,0.0597
1463,RUB,2017-09-01 00:00:00,0.0602,0.0591,0.0597
1464,RUB,2017-09-02 00:00:00,0.0602,0.0591,0.0602
1465,RUB,2017-09-03 00:00:00,0.0602,0.0596,0.0597
1466,RUB,2017-09-04 00:00:00,0.0601,0.0591,0.0593
1467,RUB,2017-09-05 00:00:00,0.0599,0.0591,0.0596
1468,RUB,2017-09-06 00:00:00,0.0601,0.0595,0.0599
1469,RUB,2017-09-07 00:00:00,0.0602,0.0596,0.06
1470,RUB,2017-09-08 00:00:00,0.0601,0.0592,0.0595
1471,RUB,2017-09-09 00:00:00,0.0601,0.0592,0.0595
1472,RUB,2017-09-10 00:00:00,0.0595,0.0594,0.0594
1473,RUB,2017-09-11 00:00:00,0.0597,0.0592,0.0595
1474,RUB,2017-09-12 00:00:00,0.06,0.0594,0.0596
1475,RUB,2017-09-13 00:00:00,0.0597,0.0592,0.0595
1476,RUB,2017-09-14 00:00:00,0.0601,0.0594,0.06
1477,RUB,2017-09-15 00:00:00,0.0601,0.0594,0.0597
1478,RUB,2017-09-16 00:00:00,0.0601,0.0594,0.0596
1479,RUB,2017-09-18 00:00:00,0.0602,0.0594,0.0598
1480,RUB,2017-09-19 00:00:00,0.0606,0.0597,0.0602
1481,RUB,2017-09-20 00:00:00,0.0602,0.0595,0.0596
1482,RUB,2017-09-21 00:00:00,0.0608,0.0594,0.0606
1483,RUB,2017-09-22 00:00:00,0.0609,0.0603,0.0607
1484,RUB,2017-09-23 00:00:00,0.0609,0.0603,0.0608
1485,RUB,2017-09-24 00:00:00,0.0608,0.0607,0.0607
1486,RUB,2017-09-25 00:00:00,0.0616,0.0605,0.0613
1487,RUB,2017-09-26 00:00:00,0.0618,0.0609,0.0613
1488,RUB,2017-09-27 00:00:00,0.0616,0.0609,0.0614
1489,RUB,2017-09-28 00:00:00,0.0617,0.0611,0.0615
1490,RUB,2017-09-29 00:00:00,0.0617,0.0612,0.0616
1491,RUB,2017-09-30 00:00:00,0.0618,0.0612,0.0617
1492,RUB,2017-10-01 00:00:00,0.0619,0.0617,0.0619
1493,RUB,2017-10-02 00:00:00,0.0622,0.0613,0.0617
1494,RUB,2017-10-03 00:00:00,0.0619,0.0613,0.0617
1495,RUB,2017-10-04 00:00:00,0.0622,0.0614,0.062
1496,RUB,2017-10-05 00:00:00,0.0622,0.0617,0.0618
1497,RUB,2017-10-06 00:00:00,0.0625,0.0617,0.0621
1498,RUB,2017-10-07 00:00:00,0.0625,0.0617,0.062
1499,RUB,2017-10-08 00:00:00,0.0621,0.0619,0.0621
1500,RUB,2017-10-09 00:00:00,0.0651,0.0618,0.0639
1501,RUB,2017-10-10 00:00:00,0.0643,0.0632,0.0633
1502,RUB,2017-10-11 00:00:00,0.0641,0.0631,0.0635
1503,RUB,2017-10-12 00:00:00,0.0635,0.0628,0.0634
1504,RUB,2017-10-13 00:00:00,0.0637,0.063,0.0634
1505,RUB,2017-10-14 00:00:00,0.0637,0.063,0.0633
1506,RUB,2017-10-15 00:00:00,0.0634,0.0633,0.0633
1507,RUB,2017-10-16 00:00:00,0.0639,0.0632,0.0636
1508,RUB,2017-10-17 00:00:00,0.064,0.0634,0.064
1509,RUB,2017-10-18 00:00:00,0.0643,0.0638,0.064
1510,RUB,2017-10-19 00:00:00,0.0641,0.0634,0.0639
1511,RUB,2017-10-20 00:00:00,0.064,0.0635,0.0639
1512,RUB,2017-10-21 00:00:00,0.064,0.0635,0.0638
1513,RUB,2017-10-23 00:00:00,0.0645,0.0636,0.0644
1514,RUB,2017-10-24 00:00:00,0.0648,0.0642,0.0646
1515,RUB,2017-10-25 00:00:00,0.065,0.0644,0.0645
1516,RUB,2017-10-26 00:00:00,0.0656,0.0645,0.0653
1517,RUB,2017-10-27 00:00:00,0.0664,0.065,0.0655
1518,RUB,2017-10-28 00:00:00,0.0664,0.065,0.0651
1519,RUB,2017-10-29 00:00:00,0.0652,0.065,0.0652
1520,RUB,2017-10-30 00:00:00,0.0655,0.0648,0.0652
1521,RUB,2017-10-31 00:00:00,0.0654,0.0646,0.0652
1522,RUB,2017-11-01 00:00:00,0.0659,0.0648,0.0655
1523,RUB,2017-11-02 00:00:00,0.0658,0.0651,0.0655
1524,RUB,2017-11-03 00:00:00,0.0658,0.0649,0.0653
1525,RUB,2017-11-04 00:00:00,0.0658,0.0649,0.0656
1526,RUB,2017-11-05 00:00:00,0.0658,0.0656,0.0658
1527,RUB,2017-11-06 00:00:00,0.0664,0.0652,0.0664
1528,RUB,2017-11-07 00:00:00,0.0664,0.0648,0.065
1529,RUB,2017-11-08 00:00:00,0.0657,0.0649,0.0654
1530,RUB,2017-11-09 00:00:00,0.0656,0.0647,0.0652
1531,RUB,2017-11-10 00:00:00,0.0655,0.0649,0.0653
1532,RUB,2017-11-11 00:00:00,0.0655,0.0649,0.0652
1533,RUB,2017-11-12 00:00:00,0.0653,0.0652,0.0652
1534,RUB,2017-11-13 00:00:00,0.0655,0.0649,0.0654
1535,RUB,2017-11-14 00:00:00,0.0654,0.0642,0.0643
1536,RUB,2017-11-15 00:00:00,0.0648,0.064,0.0644
1537,RUB,2017-11-16 00:00:00,0.0649,0.0643,0.0647
1538,RUB,2017-11-17 00:00:00,0.0658,0.0645,0.0658
1539,RUB,2017-11-18 00:00:00,0.0658,0.0645,0.0656
1540,RUB,2017-11-20 00:00:00,0.0661,0.065,0.066
1541,RUB,2017-11-21 00:00:00,0.067,0.0658,0.0668
1542,RUB,2017-11-22 00:00:00,0.0677,0.0667,0.0676
1543,RUB,2017-11-23 00:00:00,0.0677,0.0668,0.0671
1544,RUB,2017-11-24 00:00:00,0.0676,0.0667,0.0674
1545,RUB,2017-11-25 00:00:00,0.0676,0.0667,0.0676
1546,RUB,2017-11-26 00:00:00,0.0676,0.0674,0.0675
1547,RUB,2017-11-27 00:00:00,0.0679,0.0666,0.0667
1548,RUB,2017-11-28 00:00:00,0.0675,0.0666,0.0673
1549,RUB,2017-11-29 00:00:00,0.068,0.0672,0.0673
1550,RUB,2017-11-30 00:00:00,0.0677,0.0669,0.0673
1551,RUB,2017-12-01 00:00:00,0.0674,0.0663,0.0666
1552,RUB,2017-12-02 00:00:00,0.0674,0.0663,0.0665
1553,RUB,2017-12-03 00:00:00,0.0665,0.0664,0.0665
1554,RUB,2017-12-04 00:00:00,0.067,0.0661,0.0663
1555,RUB,2017-12-05 00:00:00,0.0665,0.0654,0.0659
1556,RUB,2017-12-06 00:00:00,0.0659,0.0649,0.065
1557,RUB,2017-12-07 00:00:00,0.0655,0.0649,0.0654
1558,RUB,2017-12-08 00:00:00,0.0654,0.0645,0.0649
1559,RUB,2017-12-09 00:00:00,0.0654,0.0645,0.0649
1560,RUB,2017-12-11 00:00:00,0.0652,0.0644,0.0646
1561,RUB,2017-12-12 00:00:00,0.0653,0.0645,0.0647
1562,RUB,2017-12-13 00:00:00,0.0658,0.0646,0.0657
1563,RUB,2017-12-14 00:00:00,0.0662,0.0648,0.0658
1564,RUB,2017-12-15 00:00:00,0.0661,0.0653,0.0656
1565,RUB,2017-12-16 00:00:00,0.0661,0.0653,0.0656
1566,RUB,2017-12-17 00:00:00,0.0657,0.0656,0.0657
1567,RUB,2017-12-18 00:00:00,0.0659,0.0652,0.0654
1568,RUB,2017-12-19 00:00:00,0.0656,0.065,0.0652
1569,RUB,2017-12-20 00:00:00,0.0655,0.0651,0.0653
1570,RUB,2017-12-21 00:00:00,0.0655,0.0649,0.0654
1571,RUB,2017-12-22 00:00:00,0.0656,0.0651,0.0654
1572,RUB,2017-12-23 00:00:00,0.0656,0.0651,0.0653
1573,RUB,2017-12-25 00:00:00,0.0659,0.0652,0.0657
1574,RUB,2017-12-26 00:00:00,0.0661,0.0651,0.0661
1575,RUB,2017-12-27 00:00:00,0.0666,0.0658,0.066
1576,RUB,2017-12-28 00:00:00,0.0664,0.0655,0.0657
1577,RUB,2017-12-29 00:00:00,0.0659,0.0652,0.0656
1578,RUB,2017-12-30 00:00:00,0.0659,0.0652,0.0656
1579,RUB,2018-01-01 00:00:00,0.0658,0.0651,0.0655
1580,RUB,2018-01-02 00:00:00,0.066,0.0652,0.0654
1581,RUB,2018-01-03 00:00:00,0.066,0.0652,0.0658
1582,RUB,2018-01-04 00:00:00,0.0663,0.0656,0.0661
1583,RUB,2018-01-05 00:00:00,0.0661,0.065446,0.065763
1584,RUB,2018-01-06 00:00:00,0.0661,0.065446,0.065595
1585,RUB,2018-01-07 00:00:00,0.065595,0.065515,0.06559
1586,RUB,2018-01-08 00:00:00,0.065826,0.065376,0.065661
1587,RUB,2018-01-09 00:00:00,0.066156,0.065431,0.065992
1588,RUB,2018-01-10 00:00:00,0.066784,0.065935,0.066486
1589,RUB,2018-01-11 00:00:00,0.067239,0.066319,0.06717
1590,RUB,2018-01-12 00:00:00,0.067219,0.066148,0.066234
1591,RUB,2018-01-13 00:00:00,0.067219,0.066109,0.066153
1592,RUB,2018-01-14 00:00:00,0.06616,0.066109,0.06616
1593,RUB,2018-01-15 00:00:00,0.067268,0.066109,0.06722
1594,RUB,2018-01-16 00:00:00,0.067973,0.066898,0.066998
1595,RUB,2018-01-17 00:00:00,0.067632,0.066926,0.067161
1596,RUB,2018-01-18 00:00:00,0.067244,0.066701,0.066844
1597,RUB,2018-01-19 00:00:00,0.06719,0.066422,0.066858
1598,RUB,2018-01-20 00:00:00,0.06719,0.066422,0.067033
1599,RUB,2018-01-21 00:00:00,0.06718,0.066996,0.06718
1600,RUB,2018-01-22 00:00:00,0.067904,0.066895,0.067121
1601,RUB,2018-01-23 00:00:00,0.067313,0.066724,0.06705
1602,RUB,2018-01-24 00:00:00,0.067095,0.066344,0.066659
1603,RUB,2018-01-25 00:00:00,0.067239,0.066351,0.066918
1604,RUB,2018-01-26 00:00:00,0.067366,0.066545,0.066655
1605,RUB,2018-01-27 00:00:00,0.067366,0.066545,0.066637
1606,RUB,2018-01-28 00:00:00,0.066713,0.066596,0.066637
1607,RUB,2018-01-29 00:00:00,0.067257,0.066458,0.067027
1608,RUB,2018-01-30 00:00:00,0.067583,0.066715,0.066815
1609,RUB,2018-01-31 00:00:00,0.067182,0.066464,0.066699
1610,RUB,2018-02-01 00:00:00,0.067071,0.066369,0.066987
1611,RUB,2018-02-02 00:00:00,0.067008,0.066249,0.066337
1612,RUB,2018-02-03 00:00:00,0.067008,0.066249,0.066549
1613,RUB,2018-02-04 00:00:00,0.066769,0.0665,0.066769
1614,RUB,2018-02-05 00:00:00,0.067184,0.065548,0.065635
1615,RUB,2018-02-06 00:00:00,0.066619,0.065157,0.066579
1616,RUB,2018-02-07 00:00:00,0.066588,0.06537,0.065453
1617,RUB,2018-02-08 00:00:00,0.066087,0.065027,0.065078
1618,RUB,2018-02-09 00:00:00,0.065883,0.064882,0.065394
1619,RUB,2018-02-10 00:00:00,0.065883,0.064882,0.065408
1620,RUB,2018-02-11 00:00:00,0.065508,0.065356,0.065408
1621,RUB,2018-02-12 00:00:00,0.066021,0.065093,0.065816
1622,RUB,2018-02-13 00:00:00,0.066048,0.065506,0.065986
1623,RUB,2018-02-14 00:00:00,0.067237,0.065798,0.067159
1624,RUB,2018-02-15 00:00:00,0.067192,0.066214,0.066847
1625,RUB,2018-02-16 00:00:00,0.067047,0.066251,0.066548
1626,RUB,2018-02-17 00:00:00,0.067047,0.066251,0.066486
1627,RUB,2018-02-18 00:00:00,0.066486,0.066365,0.066454
1628,RUB,2018-02-19 00:00:00,0.066773,0.066165,0.066603
1629,RUB,2018-02-20 00:00:00,0.06701,0.066427,0.066838
1630,RUB,2018-02-21 00:00:00,0.067322,0.066617,0.066677
1631,RUB,2018-02-22 00:00:00,0.06714,0.066602,0.067054
1632,RUB,2018-02-23 00:00:00,0.067298,0.066739,0.067216
1633,RUB,2018-02-24 00:00:00,0.067298,0.066739,0.067234
1634,RUB,2018-02-25 00:00:00,0.067316,0.067156,0.067316
1635,RUB,2018-02-26 00:00:00,0.067965,0.067156,0.067897
1636,RUB,2018-02-27 00:00:00,0.068188,0.067229,0.067371
